Cor Coluna 6;Cor Coluna 6 anterior anterior;Cor Coluna 6 Anterior;Valor Primeira Linha;Analise Grafica;%Tome;%tomeAnterior;% Pague;Coluna 6;Data;Hora;SaldoConta;ValorPColuna6;ValorPLinha;p%_menores_1p99x;p%_menores_1p99x_anterior;MultiplicadoPlinhaAnt;p%_menores_3p00x;p%_menores_3p00x_anterior;p%_menores_1p42x;p%_menores_1p42x_anterior;p%_menores_1p20x_anterior;p%_menores_1p20x;Jogadas_anterior;Jogou;1x12PrimeSemprimeV;joogou_ante;sexto_valor_primeira_linha;sexto_valor_segunda_linha;sexto_valor_terceira_linha;sexto_valor_quarta_linha;resultado_estrategia
Roxo;Azul;None;1.22;Esta no Tome!!;53.03030303030303;53.03030303030303;37.878787878787875;Coluna 6 Anterior não pagadora;24/03/2025;00:08:51;1.33;Sovalor;SoValor;50.0;50.0;None;25.0;25.0;33.33333333333333;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[42.48];[1.02];[4.18];[2.39];True
Azul;Roxo;None;2.25;Esta no Tome!!;51.515151515151516;53.03030303030303;39.39393939393939;Coluna 6 Anterior não pagadora;24/03/2025;00:09:04;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;25.0;25.0;33.33333333333333;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.45];[1.49];[2.6];[1.09];False
Azul;Azul;None;1.13;Esta no Tome!!;51.515151515151516;51.515151515151516;39.39393939393939;Coluna 6 Anterior não pagadora;24/03/2025;00:09:22;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;0.0;25.0;50.0;33.33333333333333;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.27];[1.46];[1.15];[7.47];True
Azul;Azul;None;1.97;Esta no Tome!!;53.03030303030303;51.515151515151516;37.878787878787875;Coluna 6 Anterior não pagadora;24/03/2025;00:09:42;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;0.0;0.0;33.33333333333333;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[36.05];[2.91];[3.14];[1.19];False
Azul;Azul;None;2.16;Esta no Tome!!;51.515151515151516;53.03030303030303;39.39393939393939;Coluna 6 Anterior não pagadora;24/03/2025;00:10:05;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;0.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.07];[18.2];[1.02];[1.22];True
Azul;Azul;None;3.24;Esta no Tome!!;50.0;51.515151515151516;40.909090909090914;Coluna 6 Anterior não pagadora;24/03/2025;00:10:16;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.22];[6.75];[1.24];[10.58];False
Roxo;Azul;None;1.06;Esta no Tome!!;50.0;50.0;40.909090909090914;Coluna 6 Anterior não pagadora;24/03/2025;00:10:26;1.33;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.25];[42.48];[1.02];[4.18];False
None;None;None;None;;None;None;None;None;24/03/2025;00:12:18;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None;None
Azul;None;None;1.02;Esta no Tome!!;24.242424242424242;None;18.181818181818183;Coluna 6 Anterior não pagadora;24/03/2025;00:12:30;1.33;None;None;58.333333333333336;None;None;25.0;None;50.0;None;None;50.0;SemJogada;NaoJogou;54.54545454545454;None;[1.0];[2.25];[42.48];[1.02];True
Azul;Azul;None;1.57;Esta no Tome!!;25.757575757575758;24.242424242424242;18.181818181818183;Coluna 6 Anterior não pagadora;24/03/2025;00:12:53;1.33;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[3.28];[1.13];[1.45];[1.49];False
Azul;Azul;None;3.0;Esta no Tome!!;25.757575757575758;25.757575757575758;19.696969696969695;Coluna 6 Anterior não pagadora;24/03/2025;00:13:03;1.33;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;25.0;25.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.57];[1.97];[1.27];[1.46];True
Roxo;Azul;None;1.0;Esta no Tome!!;27.27272727272727;25.757575757575758;19.696969696969695;Coluna 6 Anterior não pagadora;24/03/2025;00:13:15;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;50.0;33.33333333333333;33.33333333333333;50.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[18.99];[2.16];[36.05];[2.91];False
Rosa;Roxo;None;1.04;Esta no Tome!!;28.78787878787879;27.27272727272727;19.696969696969695;Coluna 6 Anterior não pagadora;24/03/2025;00:13:37;1.33;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;25.0;25.0;66.66666666666666;50.0;50.0;66.66666666666666;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.17];[3.24];[2.07];[18.2];True
Azul;Rosa;None;2.87;Esta no Tome!!;28.78787878787879;28.78787878787879;21.21212121212121;Coluna 6 Anterior não pagadora;24/03/2025;00:13:55;1.33;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;25.0;25.0;50.0;66.66666666666666;66.66666666666666;50.0;SemJogada;NaoJogou;72.72727272727273;NaoJogou;[1.02];[1.06];[1.22];[6.75];True
Azul;Azul;None;1.84;Esta no Tome!!;30.303030303030305;28.78787878787879;21.21212121212121;Coluna 6 Anterior não pagadora;24/03/2025;00:14:17;1.33;Sovalor;SoValor;66.66666666666666;66.66666666666666;None;0.0;25.0;33.33333333333333;50.0;50.0;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.57];[1.0];[2.25];[42.48];False
Azul;Azul;None;2.1;Esta no Tome!!;30.303030303030305;30.303030303030305;22.727272727272727;Coluna 6 Anterior não pagadora;24/03/2025;00:14:33;1.33;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;0.0;0.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[3.0];[3.28];[1.13];[1.45];False
Azul;Azul;None;1.5;Esta no Tome!!;31.818181818181817;30.303030303030305;22.727272727272727;Coluna 6 Anterior não pagadora;24/03/2025;00:14:59;1.33;Sovalor;SoValor;66.66666666666666;58.333333333333336;None;0.0;0.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.0];[1.57];[1.97];[1.27];False
Rosa;Azul;None;4.42;Esta no Tome!!;31.818181818181817;31.818181818181817;24.242424242424242;Coluna 6 Anterior não pagadora;24/03/2025;00:15:21;1.33;Sovalor;SoValor;58.333333333333336;66.66666666666666;None;25.0;0.0;16.666666666666664;33.33333333333333;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.04];[18.99];[2.16];[36.05];True
Roxo;Rosa;None;2.32;Esta no Tome!!;31.818181818181817;31.818181818181817;25.757575757575758;Coluna 6 Anterior não pagadora;24/03/2025;00:15:53;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;25.0;0.0;16.666666666666664;16.666666666666664;0.0;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[2.87];[1.17];[3.24];[2.07];True
Azul;Roxo;None;6.15;Esta no Tome!!;31.818181818181817;31.818181818181817;27.27272727272727;Coluna 6 Anterior não pagadora;24/03/2025;00:16:05;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;50.0;25.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.84];[1.02];[1.06];[1.22];False
Azul;Azul;None;1.04;Esta no Tome!!;33.33333333333333;31.818181818181817;27.27272727272727;Coluna 6 Anterior não pagadora;24/03/2025;00:16:24;1.33;Sovalor;SoValor;50.0;50.0;None;50.0;50.0;16.666666666666664;0.0;0.0;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.1];[1.57];[1.0];[2.25];False
Azul;Azul;None;2.14;Esta no Tome!!;33.33333333333333;33.33333333333333;28.78787878787879;Coluna 6 Anterior não pagadora;24/03/2025;00:16:35;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;25.0;50.0;16.666666666666664;16.666666666666664;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.5];[3.0];[3.28];[1.13];True
Azul;Azul;None;1.03;Esta no Tome!!;34.84848484848485;33.33333333333333;28.78787878787879;Coluna 6 Anterior não pagadora;24/03/2025;00:16:48;1.33;Sovalor;SoValor;50.0;41.66666666666667;None;25.0;25.0;33.33333333333333;16.666666666666664;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[4.42];[1.0];[1.57];[1.97];True
Azul;Azul;None;1.34;Esta no Tome!!;36.36363636363637;34.84848484848485;28.78787878787879;Coluna 6 Anterior não pagadora;24/03/2025;00:17:02;1.33;Sovalor;SoValor;50.0;50.0;None;0.0;25.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.32];[1.04];[18.99];[2.16];True
Roxo;Azul;None;1.41;Esta no Tome!!;37.878787878787875;36.36363636363637;28.78787878787879;Coluna 6 Anterior não pagadora;24/03/2025;00:17:33;1.33;Sovalor;SoValor;50.0;50.0;None;0.0;0.0;66.66666666666666;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[6.15];[2.87];[1.17];[3.24];True
Azul;Roxo;None;5.97;Esta no Tome!!;37.878787878787875;37.878787878787875;30.303030303030305;Coluna 6 Anterior não pagadora;24/03/2025;00:17:59;1.33;Sovalor;SoValor;50.0;50.0;None;25.0;0.0;66.66666666666666;66.66666666666666;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[1.04];[1.84];[1.02];[1.06];True
Roxo;Azul;None;3.51;Esta no Tome!!;37.878787878787875;37.878787878787875;31.818181818181817;Coluna 6 Anterior não pagadora;24/03/2025;00:18:19;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;50.0;25.0;50.0;66.66666666666666;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[2.14];[2.1];[1.57];[1.0];True
Azul;Roxo;None;2.46;Esta no Tome!!;37.878787878787875;37.878787878787875;33.33333333333333;Coluna 6 Anterior não pagadora;24/03/2025;00:18:56;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;50.0;50.0;50.0;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.03];[1.5];[3.0];[3.28];True
Azul;Azul;None;9.56;Esta no Tome!!;37.878787878787875;37.878787878787875;34.84848484848485;Coluna 6 Anterior não pagadora;24/03/2025;00:19:17;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;75.0;50.0;33.33333333333333;50.0;16.666666666666664;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.34];[4.42];[1.0];[1.57];False
Rosa;Azul;None;1.86;Esta no Tome!!;39.39393939393939;37.878787878787875;34.84848484848485;Coluna 6 Anterior não pagadora;24/03/2025;00:19:58;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;75.0;16.666666666666664;33.33333333333333;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.41];[2.32];[1.04];[18.99];True
Roxo;Rosa;None;13.49;Esta no Tome!!;39.39393939393939;39.39393939393939;36.36363636363637;Coluna 6 Anterior não pagadora;24/03/2025;00:20:35;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;50.0;0.0;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[5.97];[6.15];[2.87];[1.17];False
Azul;Roxo;None;8.89;Esta no Tome!!;39.39393939393939;39.39393939393939;37.878787878787875;Coluna 6 Anterior não pagadora;24/03/2025;00:21:08;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;75.0;50.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[3.51];[1.04];[1.84];[1.02];False
Roxo;Azul;None;6.92;Esta no Tome!!;39.39393939393939;39.39393939393939;39.39393939393939;Coluna 6 Anterior não pagadora;24/03/2025;00:21:21;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;75.0;75.0;0.0;0.0;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.46];[2.14];[2.1];[1.57];True
Roxo;Roxo;None;1.18;Esta no Tome!!;40.909090909090914;39.39393939393939;39.39393939393939;Coluna 6 Anterior não pagadora;24/03/2025;00:21:32;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;75.0;75.0;16.666666666666664;0.0;0.0;16.666666666666664;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[9.56];[1.03];[1.5];[3.0];True
Azul;Roxo;None;1.08;Esta no Tome!!;42.42424242424242;40.909090909090914;39.39393939393939;Coluna 6 Anterior não pagadora;24/03/2025;00:21:58;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;50.0;75.0;33.33333333333333;16.666666666666664;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.86];[1.34];[4.42];[1.0];True
Azul;Azul;None;3.94;Esta no Tome!!;42.42424242424242;42.42424242424242;40.909090909090914;Coluna 6 Anterior não pagadora;24/03/2025;00:22:18;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;50.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[13.49];[1.41];[2.32];[1.04];False
Roxo;Azul;None;2.04;Esta no Tome!!;42.42424242424242;42.42424242424242;42.42424242424242;Coluna 6 Anterior não pagadora;24/03/2025;00:22:29;1.33;Sovalor;SoValor;25.0;33.33333333333333;None;25.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[8.89];[5.97];[6.15];[2.87];True
Azul;Roxo;None;1.25;Esta no Tome!!;43.93939393939394;42.42424242424242;42.42424242424242;Coluna 6 Anterior não pagadora;24/03/2025;00:22:46;1.33;Sovalor;SoValor;33.33333333333333;25.0;None;25.0;25.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;27.27272727272727;NaoJogou;[6.92];[3.51];[1.04];[1.84];True
Roxo;Azul;None;1.87;Esta no Tome!!;45.45454545454545;43.93939393939394;42.42424242424242;Coluna 6 Anterior não pagadora;24/03/2025;00:23:09;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;25.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.18];[2.46];[2.14];[2.1];True
Azul;Roxo;None;2.57;Esta no Tome!!;45.45454545454545;45.45454545454545;43.93939393939394;Coluna 6 Anterior não pagadora;24/03/2025;00:23:35;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;0.0;25.0;33.33333333333333;50.0;33.33333333333333;16.666666666666664;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.08];[9.56];[1.03];[1.5];True
Azul;Azul;None;4.32;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;24/03/2025;00:24:10;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;25.0;0.0;16.666666666666664;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[3.94];[1.86];[1.34];[4.42];True
Rosa;Azul;None;8.61;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:24:29;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;50.0;25.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[2.04];[13.49];[1.41];[2.32];False
Roxo;Rosa;None;1.91;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;24/03/2025;00:25:03;1.33;Sovalor;SoValor;41.66666666666667;33.33333333333333;None;50.0;50.0;16.666666666666664;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;36.36363636363637;NaoJogou;[1.25];[8.89];[5.97];[6.15];True
Roxo;Roxo;None;1.0;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;24/03/2025;00:25:06;1.33;Sovalor;SoValor;58.333333333333336;41.66666666666667;None;25.0;50.0;16.666666666666664;16.666666666666664;0.0;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[2.57];[1.18];[2.46];[2.14];True
Azul;Roxo;None;1.13;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;24/03/2025;00:25:39;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;0.0;25.0;33.33333333333333;16.666666666666664;16.666666666666664;33.33333333333333;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[4.32];[1.08];[9.56];[1.03];False
Roxo;Azul;None;7.09;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:25:53;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;25.0;0.0;33.33333333333333;33.33333333333333;33.33333333333333;33.33333333333333;SemJogada;jogado;54.54545454545454;NaoJogou;[8.61];[3.94];[1.86];[1.34];True
Azul;Roxo;None;1.25;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:26:17;1.33;Sovalor;SoValor;58.333333333333336;50.0;None;25.0;25.0;50.0;33.33333333333333;33.33333333333333;33.33333333333333;Red;NaoJogou;54.54545454545454;jogado;[1.91];[2.04];[13.49];[1.41];True
Roxo;Azul;None;3.13;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:26:51;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;50.0;25.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;NaoJogou;63.63636363636363;NaoJogou;[1.54];[1.25];[8.89];[5.97];False
Azul;Roxo;None;7.71;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:27:39;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;75.0;50.0;50.0;50.0;33.33333333333333;33.33333333333333;SemJogada;jogado;54.54545454545454;NaoJogou;[1.0];[1.87];[6.92];[3.51];True
Roxo;Azul;None;22.55;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:28:05;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;75.0;75.0;33.33333333333333;50.0;33.33333333333333;16.666666666666664;Green;NaoJogou;45.45454545454545;jogado;[1.13];[2.57];[1.18];[2.46];False
Roxo;Roxo;None;3.66;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:28:19;1.33;Sovalor;SoValor;41.66666666666667;41.66666666666667;None;100.0;75.0;16.666666666666664;33.33333333333333;16.666666666666664;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[7.09];[4.32];[1.08];[9.56];False
Azul;Roxo;None;1.36;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:28:30;1.33;Sovalor;SoValor;50.0;41.66666666666667;None;75.0;100.0;33.33333333333333;16.666666666666664;0.0;0.0;SemJogada;NaoJogou;45.45454545454545;NaoJogou;[1.25];[8.61];[3.94];[1.86];True
Azul;Azul;None;1.0;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:28:45;1.33;Sovalor;SoValor;58.333333333333336;50.0;None;50.0;75.0;33.33333333333333;33.33333333333333;0.0;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[3.13];[1.91];[2.04];[13.49];False
Roxo;Azul;None;1.57;Esta no Tome!!;45.45454545454545;43.93939393939394;45.45454545454545;Coluna 6 Anterior não pagadora;24/03/2025;00:29:04;1.33;Sovalor;SoValor;58.333333333333336;58.333333333333336;None;25.0;50.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[7.71];[1.54];[1.25];[8.89];True
Azul;Roxo;None;2.06;Esta no Tome!!;45.45454545454545;45.45454545454545;45.45454545454545;Coluna 6 Anterior não pagadora;24/03/2025;00:29:25;1.33;Sovalor;SoValor;50.0;58.333333333333336;None;0.0;25.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;NaoJogou;54.54545454545454;NaoJogou;[22.55];[1.0];[1.87];[6.92];True
Roxo;Azul;None;2.39;Esta no Pague!;43.93939393939394;45.45454545454545;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:29:47;1.33;Sovalor;SoValor;41.66666666666667;50.0;None;0.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;SemJogada;jogado;45.45454545454545;NaoJogou;[3.66];[1.13];[2.57];[1.18];True
Roxo;Roxo;None;2.49;Esta no Pague!;43.93939393939394;43.93939393939394;46.96969696969697;Coluna 6 Anterior não pagadora;24/03/2025;00:30:09;1.33;Sovalor;SoValor;33.33333333333333;41.66666666666667;None;0.0;0.0;33.33333333333333;33.33333333333333;16.666666666666664;16.666666666666664;Red;jogado;36.36363636363637;jogado;[1.36];[7.09];[4.32];[1.08];True
